NodiRimossi,Fallimento per liquidità,Fallimento per path inesistente,Media hop,Fallimento liq new
0,47.62,18.9,3.9247,58.72
1,48.04,19.78,3.9689,59.89
2,47.64,19.85,3.8942,59.44
3,48.38,19.9,3.9669,60.40
4,47.63,19.36,3.9761,59.06
5,48.21,19.62,3.9916,59.98
6,47.86,19.58,3.9564,59.51
7,47.37,19.9,3.9673,59.14
8,47.87,20.01,3.9701,59.84
9,46.45,21.37,3.95,59.07
10,46.67,20.45,3.9699,58.67
11,47.28,20.56,3.9649,59.52
12,46.44,21.11,3.9667,58.87
13,46.23,21.22,3.9905,58.68
14,45.85,21.45,3.9826,58.37
15,45.81,21.12,3.9843,58.08
16,46.84,20.85,3.9994,59.18
17,47.46,20.54,3.9547,59.73
18,47.22,20.96,3.9654,59.74
19,46.5,21.26,3.9532,59.06
20,47.65,20.68,3.9428,60.07
21,47.04,20.75,4.0096,59.36
22,47.53,20.68,3.9572,59.92
23,46.75,21.31,3.989,59.41
24,46.43,21.42,3.9726,59.09
25,46.13,21.12,3.9707,58.48
26,46.72,21.05,3.9711,59.18
27,46.69,20.98,3.9712,59.09
28,46.61,21.5,3.9724,59.38
29,46.84,20.93,3.9975,59.24
30,45.98,21.39,3.9488,58.49
31,46.38,20.82,3.9893,58.58
32,47.47,19.98,3.9693,59.32
33,46.73,20.94,3.9654,59.11
34,46.27,21.23,3.9972,58.74
35,46.81,20.87,3.9619,59.16
36,47.48,20.61,3.9909,59.81
37,46.12,21.19,3.9838,58.52
38,47.3,21.09,3.9734,59.94
39,47.09,20.58,3.9409,59.29
40,46.78,21.32,3.9687,59.46
41,47.08,20.3,3.9611,59.07
42,47,20.83,3.9857,59.37
43,46.25,21.94,3.939,59.25
44,46.84,20.86,3.9554,59.19
45,47.23,20.26,4.0062,59.23
46,46.69,19.76,3.9416,58.19
47,47.02,20.54,3.9504,59.17
48,46.5,20.99,3.9529,58.85
49,46.76,20.86,3.966,59.09
50,46.36,21.23,3.9219,58.85
51,46.4,21.61,3.9334,59.19
52,47.27,21.64,3.9926,60.32
53,45.98,20.85,3.9551,58.09
54,46.97,21.31,3.9502,59.69
55,46.18,21.2,3.9718,58.60
56,46.66,20.9,3.9923,58.99
57,46.68,21.44,3.9649,59.42
58,46.59,21.57,3.9494,59.40
59,46.66,21.09,3.9584,59.13
60,47.2,20.64,3.9462,59.48
61,46.99,20.86,3.9285,59.38
62,45.58,21.85,3.9932,58.32
63,47.26,20.12,3.9522,59.16
64,45.91,22.02,3.9722,58.87
65,46.11,21.25,3.9216,58.55
66,46.2,21.64,3.9938,58.96
67,47.4,20.7,3.931,59.77
68,46.82,20.94,3.9758,59.22
69,47.12,20.53,4.013,59.29
70,47.31,20.77,3.9536,59.71
71,47.45,21.23,3.9668,60.24
72,46.02,20.62,3.9697,57.97
73,47.56,20.68,3.9836,59.96
74,47.01,21.02,3.9837,59.52
75,46.53,21.01,3.9766,58.91
76,46.97,20.18,3.9686,58.84
77,46.54,21.26,3.9699,59.11
78,46.95,21.27,3.9364,59.63
79,45.73,21.21,3.9477,58.04
80,46.66,20.93,3.9948,59.01
81,47.01,21.54,3.9618,59.92
82,47.06,21.11,3.972,59.65
83,46.23,21.16,3.9335,58.64
84,46.29,21.46,3.9898,58.94
85,46.51,21.34,3.9667,59.13
86,46.76,21.04,3.955,59.22
87,46.73,21.58,4,59.59
88,46.97,20.72,3.9607,59.25
89,46.31,21.11,3.9533,58.70
90,47.38,20.84,3.9692,59.85
91,46.28,21.74,3.9587,59.14
92,47.43,20.48,3.9723,59.65
93,46.29,22.01,3.9508,59.35
94,47.11,21.29,3.9927,59.85
95,46.75,21.83,3.9265,59.81
96,45.89,21.14,3.953,58.19
97,46.7,21.23,3.9744,59.29
98,46.5,20.83,3.9734,58.73
99,45.5,21.5,3.9248,57.96
100,46.37,21.24,3.9787,58.88
101,47.59,20.46,3.9659,59.83
102,46.59,20.97,3.9812,58.95
103,45.71,22.05,3.9432,58.64
104,46.22,20.93,3.9723,58.45
105,46.34,21.16,3.988,58.78
106,46.25,20.98,3.9384,58.53
107,45.55,22.02,3.9883,58.41
108,46.64,21.68,3.9972,59.55
109,46.86,21.44,3.982,59.65
110,46.87,21.14,3.9778,59.43
111,46.59,21.36,3.9841,59.24
112,46.9,21.11,3.9597,59.45
113,46.63,21.23,3.9701,59.20
114,46.44,21.51,3.9991,59.17
115,47.12,20.92,3.9509,59.59
116,46.55,21.34,3.9611,59.18
117,46.95,20.8,3.9473,59.28
118,47.19,20.39,3.9658,59.28
119,47.48,20.51,3.9797,59.73
120,46.72,20.87,3.9685,59.04
121,46.23,21.37,4.0074,58.79
122,46.25,21.33,3.9624,58.79
123,46.54,21.64,3.9566,59.39
124,46.99,21.17,3.9717,59.61
125,46.86,20.45,3.948,58.91
126,47.02,20.61,3.9716,59.23
127,47.25,21.09,3.9672,59.88
128,46.3,21.43,3.9703,58.93
129,46.25,21.46,3.9941,58.89
130,46.77,20.98,3.9709,59.19
131,46.68,20.3,3.9979,58.57
132,47.03,20.94,3.9835,59.49
133,45.49,21.2,3.955,57.73
134,46.49,21.19,3.9502,58.99
135,46.53,21.77,3.9678,59.48
136,46.99,20.9,3.9816,59.41
137,46.97,21.01,4.0437,59.46
138,46.2,21.52,3.9777,58.87
139,47.13,20.68,3.9717,59.42
140,47.4,20.77,3.9353,59.83
141,47.46,20.54,3.99,59.73
142,47.12,21.18,3.9669,59.78
143,46.83,20.98,3.945,59.26
144,46.18,21.84,4.0091,59.08
145,46.16,21.22,3.9513,58.59
146,46.43,21.42,3.9456,59.09
147,47.07,21.61,3.9144,60.05
148,45.55,21.9,3.9558,58.32
149,46.94,20.44,3.9644,59.00
150,46.31,20.71,3.9491,58.41
